CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,10,False,3.833087612913597,-0.4842212379226225,0.011322868163957733,11.799499640109676,0.0009236882191107977,0.001268092146888803,0.5419132006135653,-50.183952461055014,180.2857225639665,346.39878836228104,-0.014041772338237573,0.00795782495581046,-0.0005228926570917725,-0.155490796183415,0.03451720314827745,-0.0026840264504766854,0.17130959,0.5,1.0,-0.03833087612913597,-0.01991231913324898,-0.4920319511335985
0,0,11,False,3.822590006589902,-0.481574105235541,0.015006883931367022,13.000998569378003,0.001469183255693856,0.0020551687891482815,0.6199055634077235,-50.183952461055014,180.2857225639665,346.39878836228104,-0.01736375064180918,0.007947462177182363,-0.0005852530588188392,-0.16978039347912285,-0.014030823572787524,-0.0014538908581149816,0.0617643,0.5,1.0,-0.038225900065899016,-0.021295671442030987,-0.5515535226415285
0,0,12,False,3.8108231674235737,-0.4776293516736889,0.020691330679128508,14.348292065211652,0.0021480116708455666,0.0031283775948911055,0.6899874338150406,-50.183952461055014,180.2857225639665,346.39878836228104,-0.020940414574603158,0.006531390250002345,-0.000618825860379836,-0.18053436335617679,-0.09622496419746907,-5.369503651464474e-06,-0.030593395,0.5,1.0,-0.038108231674235736,-0.02557217118887977,-0.615233925504644
0,0,13,False,3.798029923907688,-0.4721971994098269,0.028992281784944583,15.81360175258803,0.0029115143785162496,0.004518178925314344,0.7457028227043713,-50.183952461055014,180.2857225639665,346.39878836228104,-0.02458316901630011,0.0025493440383096873,-0.0006121121445062536,-0.18310017736427903,-0.23794472811936448,0.0016734717138181868,-0.061386555,0.5,1.0,-0.03798029923907688,-0.037530439541250564,-0.6907446642849714
0,0,14,False,3.784460318936092,-0.46520092274007974,0.04057614135128301,17.36819405138725,0.0036855418362613593,0.006236316620027058,0.7850938574371155,-50.183952461055014,180.2857225639665,346.39878836228104,-0.02822770018262363,-0.0047955326076664145,-0.0005408593581519794,-0.17972176634429235,-0.4094166807137122,0.004010566770117127,0.031725824,0.5,1.0,-0.03784460318936092,-0.055893036293436706,-0.7844823037677691
0,0,15,False,3.7706110258114247,-0.45691681781353705,0.05596607585931497,18.954851356142182,0.004274320704255067,0.008207476607689274,0.7942798534236725,-50.183952461055014,180.2857225639665,346.39878836228104,-0.031464365664862035,-0.014973962516339912,-0.00039672068537194153,-0.1550724454669742,-0.5387241773747088,0.006180715278891042,0.21165961,0.5,1.0,-0.037706110258114246,-0.07007912981414775,-0.892267543840031
0,0,16,False,3.756847111574548,-0.4480119180074227,0.07582958837208334,20.531126742592992,0.004475281394872133,0.01053825200427453,0.784844977823415,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03401210793567112,-0.025091975298149983,-0.0002269942115420402,-0.11776727340777325,-0.48188317880676823,0.0056712767181149575,0.36310434,0.5,1.0,-0.03756847111574548,-0.062012182785223545,-0.9918481977410001
0,0,17,False,3.7432681838084934,-0.4394935137653406,0.1011541405615335,22.08477838854885,0.004142706363454569,0.013413745703768581,0.7740225292194207,-50.183952461055014,180.2857225639665,346.39878836228104,-0.035665876469037794,-0.03078047449698483,-0.00012898009169814731,-0.07054135451748368,-0.20598867606993,0.0013094522608067271,0.39380723,0.5,1.0,-0.03743268183808493,-0.02721704774568781,-1.0564979273247728
0,0,18,False,3.7299049773803366,-0.4324141728413807,0.13292917416974925,23.61144834617116,0.0033000204841139294,0.01674841136549343,0.7594084396655362,-50.183952461055014,180.2857225639665,346.39878836228104,-0.036371015521950885,-0.02943379106312262,-0.00017719683751012474,-0.023693394378913112,0.16255534382152323,-0.005212911694628531,0.28506255,0.5,1.0,-0.03729904977380336,-0.020544460624484773,-1.114341437723061
0,0,19,False,3.7168461123940593,-0.42767884994541794,0.1719775005506342,25.10016977241604,0.0020272155730561604,0.020482334844662026,0.7388267561213926,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03624796642335909,-0.021502839463391255,-0.00037930130999663597,0.015837520001911163,0.468865195011783,-0.011503183595256757,-0.10787779,0.5,1.0,-0.037168461123940594,-0.05865920129310416,-1.2101691001401056
0,0,20,False,3.704136056795295,-0.42593743061903067,0.21935475100537788,26.544942996326025,0.0004705704813549734,0.024800935590557974,0.716602430583682,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03551768940414762,-0.010398829500730799,-0.0006625738565651945,0.04289587608306143,0.5701737537703468,-0.014020484181187969,-0.4272201,0.5,0.9999999,-0.03704136056795295,-0.07149461732909693,-1.3187050780371554
0,0,21,False,3.691741168005999,-0.42752330858845405,0.2765146803098531,27.948617455438757,-0.001218284495456017,0.029890675149389524,0.696908552372363,-50.183952461055014,180.2857225639665,346.39878836228104,-0.034514846516537134,-0.0026955715676774206,-0.0008708160086828997,0.05187916166027971,0.30019209685103004,-0.008262028435901746,-0.48043573,0.5,0.99999976,-0.03691741168005999,-0.038094250620227144,-1.3937167403374426
0,0,22,False,3.6796864974689685,-0.43243549800414166,0.3445132166552714,29.30751611554001,-0.0028663590491332836,0.03539243955899604,0.6731849263664218,-50.183952461055014,180.2857225639665,346.39878836228104,-0.033633757023186286,-0.0031366069109375868,-0.0008868156686270295,0.04017675538649438,-0.13634733954255318,0.00204572175367536,-0.4521574,0.5,0.9999999,-0.03679686497468968,-0.01776977492260909,-1.4482833802347415
0,0,23,False,3.667873928638713,-0.4407806066630043,0.4246203814465945,30.632114472477618,-0.004622814859257734,0.04166539668638726,0.6592919271118067,-50.183952461055014,180.2857225639665,346.39878836228104,-0.03311928990523502,-0.010688743242289881,-0.0007197394885053612,0.020288998230117473,-0.44721680796185165,0.01047174748832089,-0.1542784,0.5,1.0,-0.03667873928638713,-0.05597490708291593,-1.5409370266040445
